trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
15277298,07:00:00,07:00:00,1,0,0,0
15277298,07:01:00,07:01:00,323,1,0,0
15277298,07:03:00,07:03:00,325,2,0,0
15277298,07:05:00,07:05:00,332,3,0,0
15277298,07:07:00,07:07:00,338,4,0,0
15277298,07:09:00,07:09:00,340,5,0,0
15277298,07:11:00,07:11:00,7973,6,0,0
15277298,08:56:00,08:56:00,7090,7,0,0
15277298,08:57:00,08:57:00,7078,8,0,0
15277298,08:57:00,08:57:00,1352,9,0,0
15277298,08:58:00,08:58:00,1910,10,0,0
15277298,09:00:00,09:00:00,1297,11,0,0
15277299,09:30:00,09:30:00,1297,0,0,0
15277299,09:30:00,09:30:00,1975,1,0,0
15277299,09:31:00,09:31:00,1303,2,0,0
15277299,09:31:00,09:31:00,7073,3,0,0
15277299,09:32:00,09:32:00,7074,4,0,0
15277299,11:24:00,11:24:00,7973,5,0,0
15277299,11:26:00,11:26:00,339,6,0,0
15277299,11:27:00,11:27:00,337,7,0,0
15277299,11:28:00,11:28:00,333,8,0,0
15277299,11:29:00,11:29:00,326,9,0,0
15277299,11:29:00,11:29:00,324,10,0,0
15277299,11:30:00,11:30:00,1,11,0,0
15277300,14:00:00,14:00:00,1,0,0,0
15277300,14:01:00,14:01:00,323,1,0,0
15277300,14:03:00,14:03:00,325,2,0,0
15277300,14:05:00,14:05:00,332,3,0,0
15277300,14:07:00,14:07:00,338,4,0,0
15277300,14:09:00,14:09:00,340,5,0,0
15277300,14:11:00,14:11:00,7973,6,0,0
15277300,15:56:00,15:56:00,7090,7,0,0
15277300,15:57:00,15:57:00,7078,8,0,0
15277300,15:57:00,15:57:00,1352,9,0,0
15277300,15:58:00,15:58:00,1910,10,0,0
15277300,16:00:00,16:00:00,1297,11,0,0
15277301,17:00:00,17:00:00,1297,0,0,0
15277301,17:00:00,17:00:00,1975,1,0,0
15277301,17:01:00,17:01:00,1303,2,0,0
15277301,17:01:00,17:01:00,7073,3,0,0
15277301,17:02:00,17:02:00,7074,4,0,0
15277301,18:54:00,18:54:00,7973,5,0,0
15277301,18:56:00,18:56:00,339,6,0,0
15277301,18:57:00,18:57:00,337,7,0,0
15277301,18:58:00,18:58:00,333,8,0,0
15277301,18:59:00,18:59:00,326,9,0,0
15277301,18:59:00,18:59:00,324,10,0,0
15277301,19:00:00,19:00:00,1,11,0,0
15277302,07:30:00,07:30:00,7994,0,0,0
15277302,07:33:00,07:33:00,5683,1,0,0
15277302,07:50:00,07:50:00,5622,2,0,0
15277302,08:05:00,08:05:00,5602,3,0,0
15277302,08:09:00,08:09:00,5847,4,0,0
15277302,08:12:00,08:12:00,5850,5,0,0
15277302,08:16:00,08:16:00,5854,6,0,0
15277302,08:18:00,08:18:00,5858,7,0,0
15277302,08:23:00,08:23:00,5867,8,0,0
15277302,08:46:00,08:46:00,6665,9,0,0
15277302,08:49:00,08:49:00,6417,10,0,0
15277302,08:51:00,08:51:00,6427,11,0,0
15277302,08:55:00,08:55:00,6555,12,0,0
15277302,08:57:00,08:57:00,6595,13,0,0
15277302,08:59:00,08:59:00,6497,14,0,0
15277302,09:00:00,09:00:00,6104,15,0,0
15277302,09:05:00,09:05:00,6102,16,0,0
15277302,09:10:00,09:10:00,6172,17,0,0
15277302,09:20:00,09:20:00,6167,18,0,0
15277302,09:24:00,09:24:00,6171,19,0,0
15277302,09:26:00,09:26:00,6179,20,0,0
15277302,10:40:00,10:40:00,7090,21,0,0
15277302,10:45:00,10:45:00,7078,22,0,0
15277302,10:50:00,10:50:00,5559,23,0,0
15277302,10:55:00,10:55:00,1919,24,0,0
15277302,11:00:00,11:00:00,1297,25,0,0
15277303,16:00:00,16:00:00,1297,0,0,0
15277303,16:01:00,16:01:00,1462,1,0,0
15277303,16:02:00,16:02:00,5559,2,0,0
15277303,16:07:00,16:07:00,7073,3,0,0
15277303,16:08:00,16:08:00,7074,4,0,0
15277303,17:45:00,17:45:00,6178,5,0,0
15277303,17:50:00,17:50:00,6370,6,0,0
15277303,17:55:00,17:55:00,6372,7,0,0
15277303,17:57:00,17:57:00,6345,8,0,0
15277303,18:00:00,18:00:00,6104,9,0,0
15277303,18:05:00,18:05:00,6597,10,0,0
15277303,18:08:00,18:08:00,6601,11,0,0
15277303,18:11:00,18:11:00,6556,12,0,0
15277303,18:16:00,18:16:00,6418,13,0,0
15277303,18:20:00,18:20:00,6429,14,0,0
15277303,18:22:00,18:22:00,6656,15,0,0
15277303,18:45:00,18:45:00,5901,16,0,0
15277303,18:49:00,18:49:00,5862,17,0,0
15277303,18:52:00,18:52:00,5859,18,0,0
15277303,18:54:00,18:54:00,5856,19,0,0
15277303,18:55:00,18:55:00,5853,20,0,0
15277303,18:56:00,18:56:00,5849,21,0,0
15277303,18:57:00,18:57:00,5848,22,0,0
15277303,18:59:00,18:59:00,5603,23,0,0
15277303,19:03:00,19:03:00,5622,24,0,0
15277303,19:15:00,19:15:00,8010,25,0,0
15277303,19:20:00,19:20:00,7994,26,0,0
15277304,07:30:00,07:30:00,6104,0,0,0
15277304,07:34:00,07:34:00,6102,1,0,0
15277304,07:38:00,07:38:00,6172,2,0,0
15277304,07:42:00,07:42:00,6367,3,0,0
15277304,07:45:00,07:45:00,6869,4,0,0
15277304,07:48:00,07:48:00,6284,5,0,0
15277304,07:50:00,07:50:00,6280,6,0,0
15277304,08:04:00,08:04:00,7060,7,0,0
15277304,08:23:00,08:23:00,7973,8,0,0
15277304,08:30:00,08:30:00,339,9,0,0
15277304,08:33:00,08:33:00,337,10,0,0
15277304,08:35:00,08:35:00,333,11,0,0
15277304,08:38:00,08:38:00,326,12,0,0
15277304,08:42:00,08:42:00,324,13,0,0
15277304,08:45:00,08:45:00,1,14,0,0
15277305,09:30:00,09:30:00,1,0,0,0
15277305,09:32:00,09:32:00,323,1,0,0
15277305,09:34:00,09:34:00,325,2,0,0
15277305,09:36:00,09:36:00,332,3,0,0
15277305,09:39:00,09:39:00,338,4,0,0
15277305,09:41:00,09:41:00,340,5,0,0
15277305,09:45:00,09:45:00,7973,6,0,0
15277305,09:59:00,09:59:00,7060,7,0,0
15277305,10:13:00,10:13:00,6279,8,0,0
15277305,10:16:00,10:16:00,6285,9,0,0
15277305,10:18:00,10:18:00,6286,10,0,0
15277305,10:20:00,10:20:00,6393,11,0,0
15277305,10:25:00,10:25:00,6372,12,0,0
15277305,10:27:00,10:27:00,6345,13,0,0
15277305,10:30:00,10:30:00,6104,14,0,0
15277306,11:30:00,11:30:00,6104,0,0,0
15277306,11:31:00,11:31:00,6102,1,0,0
15277306,11:32:00,11:32:00,6172,2,0,0
15277306,11:34:00,11:34:00,6367,3,0,0
15277306,11:36:00,11:36:00,6869,4,0,0
15277306,11:38:00,11:38:00,6284,5,0,0
15277306,11:40:00,11:40:00,6280,6,0,0
15277306,12:16:00,12:16:00,7973,7,0,0
15277306,12:24:00,12:24:00,339,8,0,0
15277306,12:25:00,12:25:00,337,9,0,0
15277306,12:29:00,12:29:00,333,10,0,0
15277306,12:33:00,12:33:00,326,11,0,0
15277306,12:36:00,12:36:00,324,12,0,0
15277306,12:45:00,12:45:00,1,13,0,0
15277307,13:00:00,13:00:00,1,0,0,0
15277307,13:02:00,13:02:00,323,1,0,0
15277307,13:04:00,13:04:00,325,2,0,0
15277307,13:07:00,13:07:00,332,3,0,0
15277307,13:10:00,13:10:00,338,4,0,0
15277307,13:13:00,13:13:00,340,5,0,0
15277307,13:15:00,13:15:00,7973,6,0,0
15277307,13:40:00,13:40:00,6279,7,0,0
15277307,13:45:00,13:45:00,6285,8,0,0
15277307,13:47:00,13:47:00,6286,9,0,0
15277307,13:49:00,13:49:00,6393,10,0,0
15277307,13:53:00,13:53:00,6372,11,0,0
15277307,13:55:00,13:55:00,6345,12,0,0
15277307,14:00:00,14:00:00,6104,13,0,0
15277308,14:30:00,14:30:00,6104,0,0,0
15277308,14:31:00,14:31:00,6102,1,0,0
15277308,14:32:00,14:32:00,6172,2,0,0
15277308,14:34:00,14:34:00,6367,3,0,0
15277308,14:36:00,14:36:00,6869,4,0,0
15277308,14:38:00,14:38:00,6284,5,0,0
15277308,14:40:00,14:40:00,6280,6,0,0
15277308,15:16:00,15:16:00,7973,7,0,0
15277308,15:24:00,15:24:00,339,8,0,0
15277308,15:25:00,15:25:00,337,9,0,0
15277308,15:29:00,15:29:00,333,10,0,0
15277308,15:33:00,15:33:00,326,11,0,0
15277308,15:36:00,15:36:00,324,12,0,0
15277308,15:45:00,15:45:00,1,13,0,0
15277309,16:30:00,16:30:00,1,0,0,0
15277309,16:32:00,16:32:00,323,1,0,0
15277309,16:34:00,16:34:00,325,2,0,0
15277309,16:37:00,16:37:00,332,3,0,0
15277309,16:40:00,16:40:00,338,4,0,0
15277309,16:43:00,16:43:00,340,5,0,0
15277309,16:45:00,16:45:00,7973,6,0,0
15277309,17:10:00,17:10:00,6279,7,0,0
15277309,17:15:00,17:15:00,6285,8,0,0
15277309,17:17:00,17:17:00,6286,9,0,0
15277309,17:19:00,17:19:00,6393,10,0,0
15277309,17:23:00,17:23:00,6372,11,0,0
15277309,17:25:00,17:25:00,6345,12,0,0
15277309,17:30:00,17:30:00,6104,13,0,0
15277310,07:30:00,07:30:00,6104,0,0,0
15277310,07:31:00,07:31:00,6102,1,0,0
15277310,07:32:00,07:32:00,6172,2,0,0
15277310,07:33:00,07:33:00,6167,3,0,0
15277310,07:34:00,07:34:00,6171,4,0,0
15277310,07:37:00,07:37:00,6179,5,0,0
15277310,08:10:00,08:10:00,7194,6,0,0
15277310,08:38:00,08:38:00,3949,7,0,0
15277310,08:47:00,08:47:00,3963,8,0,0
15277310,08:50:00,08:50:00,3968,9,0,0
15277310,08:52:00,08:52:00,3971,10,0,0
15277310,08:53:00,08:53:00,3974,11,0,0
15277310,08:54:00,08:54:00,3975,12,0,0
15277310,09:00:00,09:00:00,3906,13,0,0
15277311,09:30:00,09:30:00,3906,0,0,0
15277311,09:34:00,09:34:00,3913,1,0,0
15277311,09:35:00,09:35:00,3916,2,0,0
15277311,09:37:00,09:37:00,3919,3,0,0
15277311,09:39:00,09:39:00,3922,4,0,0
15277311,09:41:00,09:41:00,3928,5,0,0
15277311,09:50:00,09:50:00,3944,6,0,0
15277311,10:19:00,10:19:00,7194,7,0,0
15277311,10:53:00,10:53:00,6178,8,0,0
15277311,10:55:00,10:55:00,6370,9,0,0
15277311,10:58:00,10:58:00,6372,10,0,0
15277311,10:58:00,10:58:00,6345,11,0,0
15277311,11:00:00,11:00:00,6104,12,0,0
15277312,13:00:00,13:00:00,6104,0,0,0
15277312,13:01:00,13:01:00,6102,1,0,0
15277312,13:02:00,13:02:00,6172,2,0,0
15277312,13:03:00,13:03:00,6167,3,0,0
15277312,13:04:00,13:04:00,6171,4,0,0
15277312,13:07:00,13:07:00,6179,5,0,0
15277312,13:40:00,13:40:00,7194,6,0,0
15277312,14:08:00,14:08:00,3949,7,0,0
15277312,14:17:00,14:17:00,3963,8,0,0
15277312,14:20:00,14:20:00,3968,9,0,0
15277312,14:22:00,14:22:00,3971,10,0,0
15277312,14:23:00,14:23:00,3974,11,0,0
15277312,14:24:00,14:24:00,3975,12,0,0
15277312,14:30:00,14:30:00,3906,13,0,0
15277313,16:00:00,16:00:00,3906,0,0,0
15277313,16:04:00,16:04:00,3913,1,0,0
15277313,16:05:00,16:05:00,3916,2,0,0
15277313,16:07:00,16:07:00,3919,3,0,0
15277313,16:09:00,16:09:00,3922,4,0,0
15277313,16:11:00,16:11:00,3928,5,0,0
15277313,16:20:00,16:20:00,3944,6,0,0
15277313,16:49:00,16:49:00,7194,7,0,0
15277313,17:23:00,17:23:00,6178,8,0,0
15277313,17:25:00,17:25:00,6370,9,0,0
15277313,17:28:00,17:28:00,6372,10,0,0
15277313,17:28:00,17:28:00,6345,11,0,0
15277313,17:30:00,17:30:00,6104,12,0,0
15277314,07:30:00,07:30:00,3906,0,0,0
15277314,07:34:00,07:34:00,3913,1,0,0
15277314,07:35:00,07:35:00,3916,2,0,0
15277314,07:37:00,07:37:00,3919,3,0,0
15277314,07:39:00,07:39:00,3922,4,0,0
15277314,07:41:00,07:41:00,3928,5,0,0
15277314,07:50:00,07:50:00,3944,6,0,0
15277314,08:19:00,08:19:00,7194,7,0,0
15277314,08:53:00,08:53:00,6178,8,0,0
15277314,08:55:00,08:55:00,6370,9,0,0
15277314,08:58:00,08:58:00,6372,10,0,0
15277314,08:58:00,08:58:00,6345,11,0,0
15277314,09:00:00,09:00:00,6104,12,0,0
15277315,09:30:00,09:30:00,6104,0,0,0
15277315,09:31:00,09:31:00,6102,1,0,0
15277315,09:32:00,09:32:00,6172,2,0,0
15277315,09:33:00,09:33:00,6167,3,0,0
15277315,09:34:00,09:34:00,6171,4,0,0
15277315,09:37:00,09:37:00,6179,5,0,0
15277315,10:10:00,10:10:00,7194,6,0,0
15277315,10:38:00,10:38:00,3949,7,0,0
15277315,10:47:00,10:47:00,3963,8,0,0
15277315,10:50:00,10:50:00,3968,9,0,0
15277315,10:52:00,10:52:00,3971,10,0,0
15277315,10:53:00,10:53:00,3974,11,0,0
15277315,10:54:00,10:54:00,3975,12,0,0
15277315,11:00:00,11:00:00,3906,13,0,0
15277316,08:00:00,08:00:00,7994,0,0,0
15277316,08:03:00,08:03:00,5683,1,0,0
15277316,08:14:00,08:14:00,5602,2,0,0
15277316,08:16:00,08:16:00,5847,3,0,0
15277316,08:17:00,08:17:00,5850,4,0,0
15277316,08:19:00,08:19:00,5854,5,0,0
15277316,08:20:00,08:20:00,5858,6,0,0
15277316,08:24:00,08:24:00,5867,7,0,0
15277316,09:02:00,09:02:00,6665,8,0,0
15277316,09:05:00,09:05:00,6417,9,0,0
15277316,09:07:00,09:07:00,6427,10,0,0
15277316,09:09:00,09:09:00,6555,11,0,0
15277316,09:12:00,09:12:00,6595,12,0,0
15277316,09:14:00,09:14:00,6497,13,0,0
15277316,09:15:00,09:15:00,6104,14,0,0
15277317,10:00:00,10:00:00,6104,0,0,0
15277317,10:03:00,10:03:00,6597,1,0,0
15277317,10:08:00,10:08:00,6601,2,0,0
15277317,10:10:00,10:10:00,6556,3,0,0
15277317,10:16:00,10:16:00,6418,4,0,0
15277317,10:18:00,10:18:00,6429,5,0,0
15277317,10:21:00,10:21:00,6656,6,0,0
15277317,10:43:00,10:43:00,5901,7,0,0
15277317,10:47:00,10:47:00,5859,8,0,0
15277317,10:52:00,10:52:00,5853,9,0,0
15277317,10:54:00,10:54:00,5849,10,0,0
15277317,10:56:00,10:56:00,5848,11,0,0
15277317,11:01:00,11:01:00,5603,12,0,0
15277317,11:10:00,11:10:00,8010,13,0,0
15277317,11:15:00,11:15:00,7994,14,0,0
15277318,11:45:00,11:45:00,7994,0,0,0
15277318,11:48:00,11:48:00,5683,1,0,0
15277318,11:59:00,11:59:00,5602,2,0,0
15277318,12:01:00,12:01:00,5847,3,0,0
15277318,12:02:00,12:02:00,5850,4,0,0
15277318,12:04:00,12:04:00,5854,5,0,0
15277318,12:05:00,12:05:00,5858,6,0,0
15277318,12:09:00,12:09:00,5867,7,0,0
15277318,12:47:00,12:47:00,6665,8,0,0
15277318,12:50:00,12:50:00,6417,9,0,0
15277318,12:52:00,12:52:00,6427,10,0,0
15277318,12:54:00,12:54:00,6555,11,0,0
15277318,12:57:00,12:57:00,6595,12,0,0
15277318,12:59:00,12:59:00,6497,13,0,0
15277318,13:00:00,13:00:00,6104,14,0,0
15277319,13:00:00,13:00:00,6104,0,0,0
15277319,13:03:00,13:03:00,6597,1,0,0
15277319,13:08:00,13:08:00,6601,2,0,0
15277319,13:10:00,13:10:00,6556,3,0,0
15277319,13:16:00,13:16:00,6418,4,0,0
15277319,13:18:00,13:18:00,6429,5,0,0
15277319,13:21:00,13:21:00,6656,6,0,0
15277319,13:43:00,13:43:00,5901,7,0,0
15277319,13:47:00,13:47:00,5859,8,0,0
15277319,13:52:00,13:52:00,5853,9,0,0
15277319,13:54:00,13:54:00,5849,10,0,0
15277319,13:56:00,13:56:00,5848,11,0,0
15277319,14:01:00,14:01:00,5603,12,0,0
15277319,14:10:00,14:10:00,8010,13,0,0
15277319,14:15:00,14:15:00,7994,14,0,0
15277320,08:00:00,08:00:00,3906,0,0,0
15277320,08:08:00,08:08:00,3913,1,0,0
15277320,08:13:00,08:13:00,3916,2,0,0
15277320,08:15:00,08:15:00,3919,3,0,0
15277320,08:19:00,08:19:00,3922,4,0,0
15277320,08:28:00,08:28:00,3928,5,0,0
15277320,08:44:00,08:44:00,3944,6,0,0
15277320,09:02:00,09:02:00,7194,7,0,0
15277320,09:35:00,09:35:00,7973,8,0,0
15277320,09:40:00,09:40:00,339,9,0,0
15277320,09:41:00,09:41:00,337,10,0,0
15277320,09:44:00,09:44:00,333,11,0,0
15277320,09:46:00,09:46:00,326,12,0,0
15277320,09:48:00,09:48:00,324,13,0,0
15277320,10:00:00,10:00:00,1,14,0,0
15277321,10:00:00,10:00:00,1,0,0,0
15277321,10:04:00,10:04:00,323,1,0,0
15277321,10:10:00,10:10:00,325,2,0,0
15277321,10:12:00,10:12:00,332,3,0,0
15277321,10:15:00,10:15:00,338,4,0,0
15277321,10:17:00,10:17:00,340,5,0,0
15277321,10:20:00,10:20:00,7973,6,0,0
15277321,10:37:00,10:37:00,7060,7,0,0
15277321,10:57:00,10:57:00,7194,8,0,0
15277321,11:14:00,11:14:00,3949,9,0,0
15277321,11:28:00,11:28:00,3963,10,0,0
15277321,11:35:00,11:35:00,3968,11,0,0
15277321,11:38:00,11:38:00,3971,12,0,0
15277321,11:42:00,11:42:00,3974,13,0,0
15277321,11:46:00,11:46:00,3975,14,0,0
15277321,11:54:00,11:54:00,3906,15,0,0
15277322,08:00:00,08:00:00,1,0,0,0
15277322,08:03:00,08:03:00,323,1,0,0
15277322,08:05:00,08:05:00,325,2,0,0
15277322,08:10:00,08:10:00,332,3,0,0
15277322,08:14:00,08:14:00,338,4,0,0
15277322,08:16:00,08:16:00,340,5,0,0
15277322,08:19:00,08:19:00,7973,6,0,0
15277322,08:48:00,08:48:00,7194,7,0,0
15277322,09:05:00,09:05:00,3949,8,0,0
15277322,09:21:00,09:21:00,3963,9,0,0
15277322,09:26:00,09:26:00,3968,10,0,0
15277322,09:29:00,09:29:00,3971,11,0,0
15277322,09:33:00,09:33:00,3974,12,0,0
15277322,09:35:00,09:35:00,3975,13,0,0
15277322,09:45:00,09:45:00,3906,14,0,0
15277323,10:00:00,10:00:00,3906,0,0,0
15277323,10:08:00,10:08:00,3913,1,0,0
15277323,10:13:00,10:13:00,3916,2,0,0
15277323,10:15:00,10:15:00,3919,3,0,0
15277323,10:19:00,10:19:00,3922,4,0,0
15277323,10:28:00,10:28:00,3928,5,0,0
15277323,10:44:00,10:44:00,3944,6,0,0
15277323,11:02:00,11:02:00,7194,7,0,0
15277323,11:35:00,11:35:00,7973,8,0,0
15277323,11:40:00,11:40:00,339,9,0,0
15277323,11:41:00,11:41:00,337,10,0,0
15277323,11:44:00,11:44:00,333,11,0,0
15277323,11:46:00,11:46:00,326,12,0,0
15277323,11:48:00,11:48:00,324,13,0,0
15277323,11:50:00,11:50:00,1,14,0,0
15277324,12:30:00,12:30:00,1,0,0,0
15277324,12:33:00,12:33:00,323,1,0,0
15277324,12:35:00,12:35:00,325,2,0,0
15277324,12:40:00,12:40:00,332,3,0,0
15277324,12:44:00,12:44:00,338,4,0,0
15277324,12:46:00,12:46:00,340,5,0,0
15277324,12:49:00,12:49:00,7973,6,0,0
15277324,13:18:00,13:18:00,7194,7,0,0
15277324,13:35:00,13:35:00,3949,8,0,0
15277324,13:51:00,13:51:00,3963,9,0,0
15277324,13:56:00,13:56:00,3968,10,0,0
15277324,13:59:00,13:59:00,3971,11,0,0
15277324,14:03:00,14:03:00,3974,12,0,0
15277324,14:05:00,14:05:00,3975,13,0,0
15277324,14:15:00,14:15:00,3906,14,0,0
15277325,14:30:00,14:30:00,3906,0,0,0
15277325,14:38:00,14:38:00,3913,1,0,0
15277325,14:43:00,14:43:00,3916,2,0,0
15277325,14:45:00,14:45:00,3919,3,0,0
15277325,14:49:00,14:49:00,3922,4,0,0
15277325,14:58:00,14:58:00,3928,5,0,0
15277325,15:14:00,15:14:00,3944,6,0,0
15277325,15:32:00,15:32:00,7194,7,0,0
15277325,16:05:00,16:05:00,7973,8,0,0
15277325,16:10:00,16:10:00,339,9,0,0
15277325,16:11:00,16:11:00,337,10,0,0
15277325,16:14:00,16:14:00,333,11,0,0
15277325,16:16:00,16:16:00,326,12,0,0
15277325,16:18:00,16:18:00,324,13,0,0
15277325,16:20:00,16:20:00,1,14,0,0
15277326,08:00:00,08:00:00,1297,0,0,0
15277326,08:02:00,08:02:00,1975,1,0,0
15277326,08:06:00,08:06:00,1303,2,0,0
15277326,08:08:00,08:08:00,7073,3,0,0
15277326,08:11:00,08:11:00,7074,4,0,0
15277326,08:55:00,08:55:00,4865,5,0,0
15277326,09:06:00,09:06:00,5258,6,0,0
15277326,09:08:00,09:08:00,3975,7,0,0
15277326,09:11:00,09:11:00,3978,8,0,0
15277326,09:12:00,09:12:00,3980,9,0,0
15277326,09:15:00,09:15:00,3906,10,0,0
15277327,10:00:00,10:00:00,3906,0,0,0
15277327,10:02:00,10:02:00,3907,1,0,0
15277327,10:06:00,10:06:00,3910,2,0,0
15277327,10:09:00,10:09:00,3913,3,0,0
15277327,10:14:00,10:14:00,7186,4,0,0
15277327,10:23:00,10:23:00,4864,5,0,0
15277327,11:08:00,11:08:00,7090,6,0,0
15277327,11:10:00,11:10:00,7078,7,0,0
15277327,11:12:00,11:12:00,1352,8,0,0
15277327,11:14:00,11:14:00,1910,9,0,0
15277327,11:15:00,11:15:00,1297,10,0,0
15277328,11:30:00,11:30:00,1297,0,0,0
15277328,11:32:00,11:32:00,1975,1,0,0
15277328,11:36:00,11:36:00,1303,2,0,0
15277328,11:38:00,11:38:00,7073,3,0,0
15277328,11:41:00,11:41:00,7074,4,0,0
15277328,12:25:00,12:25:00,4865,5,0,0
15277328,12:36:00,12:36:00,5258,6,0,0
15277328,12:38:00,12:38:00,3975,7,0,0
15277328,12:41:00,12:41:00,3978,8,0,0
15277328,12:42:00,12:42:00,3980,9,0,0
15277328,12:45:00,12:45:00,3906,10,0,0
15277329,13:30:00,13:30:00,3906,0,0,0
15277329,13:32:00,13:32:00,3907,1,0,0
15277329,13:36:00,13:36:00,3910,2,0,0
15277329,13:39:00,13:39:00,3913,3,0,0
15277329,13:44:00,13:44:00,7186,4,0,0
15277329,13:53:00,13:53:00,4864,5,0,0
15277329,14:38:00,14:38:00,7090,6,0,0
15277329,14:40:00,14:40:00,7078,7,0,0
15277329,14:42:00,14:42:00,1352,8,0,0
15277329,14:44:00,14:44:00,1910,9,0,0
15277329,14:45:00,14:45:00,1297,10,0,0
15277330,15:30:00,15:30:00,1297,0,0,0
15277330,15:32:00,15:32:00,1975,1,0,0
15277330,15:36:00,15:36:00,1303,2,0,0
15277330,15:38:00,15:38:00,7073,3,0,0
15277330,15:41:00,15:41:00,7074,4,0,0
15277330,16:25:00,16:25:00,4865,5,0,0
15277330,16:36:00,16:36:00,5258,6,0,0
15277330,16:38:00,16:38:00,3975,7,0,0
15277330,16:41:00,16:41:00,3978,8,0,0
15277330,16:42:00,16:42:00,3980,9,0,0
15277330,16:45:00,16:45:00,3906,10,0,0
15277331,17:00:00,17:00:00,3906,0,0,0
15277331,17:02:00,17:02:00,3907,1,0,0
15277331,17:06:00,17:06:00,3910,2,0,0
15277331,17:09:00,17:09:00,3913,3,0,0
15277331,17:14:00,17:14:00,7186,4,0,0
15277331,17:23:00,17:23:00,4864,5,0,0
15277331,18:08:00,18:08:00,7090,6,0,0
15277331,18:10:00,18:10:00,7078,7,0,0
15277331,18:12:00,18:12:00,1352,8,0,0
15277331,18:14:00,18:14:00,1910,9,0,0
15277331,18:15:00,18:15:00,1297,10,0,0
15277332,08:00:00,08:00:00,6104,0,0,0
15277332,08:01:00,08:01:00,6102,1,0,0
15277332,08:02:00,08:02:00,6172,2,0,0
15277332,08:03:00,08:03:00,6167,3,0,0
15277332,08:04:00,08:04:00,6171,4,0,0
15277332,08:07:00,08:07:00,6179,5,0,0
15277332,08:40:00,08:40:00,7194,6,0,0
15277332,09:08:00,09:08:00,3949,7,0,0
15277332,09:17:00,09:17:00,3963,8,0,0
15277332,09:20:00,09:20:00,3968,9,0,0
15277332,09:22:00,09:22:00,3971,10,0,0
15277332,09:23:00,09:23:00,3974,11,0,0
15277332,09:24:00,09:24:00,3975,12,0,0
15277332,09:30:00,09:30:00,3906,13,0,0
15277333,10:30:00,10:30:00,3906,0,0,0
15277333,10:34:00,10:34:00,3913,1,0,0
15277333,10:35:00,10:35:00,3916,2,0,0
15277333,10:37:00,10:37:00,3919,3,0,0
15277333,10:39:00,10:39:00,3922,4,0,0
15277333,10:41:00,10:41:00,3928,5,0,0
15277333,10:50:00,10:50:00,3944,6,0,0
15277333,11:19:00,11:19:00,7194,7,0,0
15277333,11:53:00,11:53:00,6178,8,0,0
15277333,11:55:00,11:55:00,6370,9,0,0
15277333,11:58:00,11:58:00,6372,10,0,0
15277333,11:58:00,11:58:00,6345,11,0,0
15277333,12:00:00,12:00:00,6104,12,0,0
15277334,14:00:00,14:00:00,6104,0,0,0
15277334,14:01:00,14:01:00,6102,1,0,0
15277334,14:02:00,14:02:00,6172,2,0,0
15277334,14:03:00,14:03:00,6167,3,0,0
15277334,14:04:00,14:04:00,6171,4,0,0
15277334,14:07:00,14:07:00,6179,5,0,0
15277334,14:40:00,14:40:00,7194,6,0,0
15277334,15:08:00,15:08:00,3949,7,0,0
15277334,15:17:00,15:17:00,3963,8,0,0
15277334,15:20:00,15:20:00,3968,9,0,0
15277334,15:22:00,15:22:00,3971,10,0,0
15277334,15:23:00,15:23:00,3974,11,0,0
15277334,15:24:00,15:24:00,3975,12,0,0
15277334,15:30:00,15:30:00,3906,13,0,0
15277335,16:45:00,16:45:00,3906,0,0,0
15277335,16:49:00,16:49:00,3913,1,0,0
15277335,16:50:00,16:50:00,3916,2,0,0
15277335,16:52:00,16:52:00,3919,3,0,0
15277335,16:54:00,16:54:00,3922,4,0,0
15277335,16:56:00,16:56:00,3928,5,0,0
15277335,17:05:00,17:05:00,3944,6,0,0
15277335,17:34:00,17:34:00,7194,7,0,0
15277335,18:08:00,18:08:00,6178,8,0,0
15277335,18:10:00,18:10:00,6370,9,0,0
15277335,18:13:00,18:13:00,6372,10,0,0
15277335,18:13:00,18:13:00,6345,11,0,0
15277335,18:15:00,18:15:00,6104,12,0,0
15277336,08:00:00,08:00:00,7994,0,0,0
15277336,08:05:00,08:05:00,5683,1,0,0
15277336,08:20:00,08:20:00,5622,2,0,0
15277336,08:34:00,08:34:00,5602,3,0,0
15277336,08:39:00,08:39:00,5847,4,0,0
15277336,08:43:00,08:43:00,5850,5,0,0
15277336,08:47:00,08:47:00,5854,6,0,0
15277336,08:51:00,08:51:00,5858,7,0,0
15277336,08:55:00,08:55:00,5867,8,0,0
15277336,09:49:00,09:49:00,7973,9,0,0
15277336,09:54:00,09:54:00,339,10,0,0
15277336,09:56:00,09:56:00,337,11,0,0
15277336,09:59:00,09:59:00,333,12,0,0
15277336,10:01:00,10:01:00,326,13,0,0
15277336,10:05:00,10:05:00,324,14,0,0
15277336,10:10:00,10:10:00,1,15,0,0
15277337,10:30:00,10:30:00,1,0,0,0
15277337,10:32:00,10:32:00,323,1,0,0
15277337,10:34:00,10:34:00,325,2,0,0
15277337,10:37:00,10:37:00,332,3,0,0
15277337,10:39:00,10:39:00,338,4,0,0
15277337,10:42:00,10:42:00,340,5,0,0
15277337,10:45:00,10:45:00,7973,6,0,0
