route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
30090012,20918,15364289,HARBOUR STATION,30090012,1
30090011,20918,15364290,MUN MARKET ST,30090011,0
30090012,20918,15364291,HARBOUR STATION,30090012,1
30090011,20918,15364292,MUN MARKET ST,30090011,0
30090012,20918,15364293,HARBOUR STATION,30090012,1
30090011,20918,15364294,MUN MARKET ST,30090011,0
30090012,20918,15364295,HARBOUR STATION,30090012,1
30090011,20918,15364296,MUN MARKET ST,30090011,0
30090012,20918,15364297,HARBOUR STATION,30090012,1
30090011,20918,15364298,MUN MARKET ST,30090011,0
30090012,20918,15364299,HARBOUR STATION,30090012,1
30090011,20918,15364300,MUN MARKET ST,30090011,0
30090012,20918,15364301,HARBOUR STATION,30090012,1
30090011,20918,15364302,MUN MARKET ST,30090011,0
30090012,20918,15364303,HARBOUR STATION,30090012,1
30090011,20918,15364304,MUN MARKET ST,30090011,0
30020011,20918,15364305,TOMBS OF KINGS ST,30020011,0
30020012,20918,15364306,TOWN CENTER,30020012,1
30020011,20918,15364307,TOMBS OF KINGS ST,30020011,0
30020012,20918,15364308,TOWN CENTER,30020012,1
30020011,20918,15364309,TOMBS OF KINGS ST,30020011,0
30020012,20918,15364310,TOWN CENTER,30020012,1
30020011,20918,15364311,TOMBS OF KINGS ST,30020011,0
30020012,20918,15364312,TOWN CENTER,30020012,1
30020011,20918,15364313,TOMBS OF KINGS ST,30020011,0
30020012,20918,15364314,TOWN CENTER,30020012,1
30020011,20918,15364315,TOMBS OF KINGS ST,30020011,0
30020012,20918,15364316,TOWN CENTER,30020012,1
30140011,20918,15364317,CORAL BAY,30140011,0
30160011,20918,15364318,TOMBS OF KINGS ST,30160011,0
30050012,20918,15364319,GEROSKIPOU (PAF.),30050012,1
30050012,20918,15364320,GEROSKIPOU (PAF.),30050012,1
30050011,20918,15364321,HARBOUR STATION,30050011,0
30050012,20918,15364322,GEROSKIPOU (PAF.),30050012,1
30050011,20918,15364323,HARBOUR STATION,30050011,0
30050012,20918,15364324,GEROSKIPOU (PAF.),30050012,1
30050012,20918,15364325,GEROSKIPOU (PAF.),30050012,1
30230021,20918,15364326,ARCHIMANDRITA,30230021,0
30230012,20918,15364327,KARAVELLA ST.,30230012,1
30230011,20918,15364328,ARCHIMANDRITA,30230011,0
30230012,20918,15364329,KARAVELLA ST.,30230012,1
30100011,20918,15364330,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364331,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364332,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364333,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364334,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364335,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364336,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364337,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364338,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364339,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364340,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364341,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364342,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364343,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364344,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364345,TOMBS OF KINGS ST,30100012,1
30160011,20918,15364346,TOMBS OF KINGS ST,30160011,0
30140011,20918,15364347,CORAL BAY,30140011,0
30140012,20918,15364348,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364349,CORAL BAY,30140011,0
30140012,20918,15364350,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364351,CORAL BAY,30140011,0
30140012,20918,15364352,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364353,CORAL BAY,30140011,0
30140012,20918,15364354,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364355,CORAL BAY,30140011,0
30140011,20918,15364356,CORAL BAY,30140011,0
30140012,20918,15364357,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364358,CORAL BAY,30140011,0
30140012,20918,15364359,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364360,CORAL BAY,30140011,0
30140012,20918,15364361,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364362,CORAL BAY,30140011,0
30140012,20918,15364363,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364364,CORAL BAY,30140011,0
30140012,20918,15364365,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364366,CORAL BAY,30140011,0
30140012,20918,15364367,TOMBS OF KINGS ST,30140012,1
30100011,20918,15364368,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364369,TOMBS OF KINGS ST,30100012,1
30350011,20918,15364370,KARAVELLA ST.,30350011,0
30350012,20918,15364371,POLIS CHRYSOCHOUS,30350012,1
30210011,20918,15364372,PISSOURI,30210011,0
30210012,20918,15364373,KARAVELLA ST.,30210012,1
30210011,20918,15364374,PISSOURI,30210011,0
30210012,20918,15364375,KARAVELLA ST.,30210012,1
30210011,20918,15364376,PISSOURI,30210011,0
30250012,20918,15364377,KARAVELLA ST.,30250012,1
30250011,20918,15364378,ARMINOU,30250011,0
30250012,20918,15364379,KARAVELLA ST.,30250012,1
30250011,20918,15364380,ARMINOU,30250011,0
30250012,20918,15364381,KARAVELLA ST.,30250012,1
30250011,20918,15364382,ARMINOU,30250011,0
30260011,20918,15364383,STAVROKONNOU,30260011,0
30260012,20918,15364384,AGIOS IOANNIS,30260012,1
30420011,20918,15364385,AG. GEORGIOS PEG.,30420011,0
30420012,20918,15364386,CORAL BAY,30420012,1
30420011,20918,15364387,AG. GEORGIOS PEG.,30420011,0
30420012,20918,15364388,CORAL BAY,30420012,1
30420011,20918,15364389,AG. GEORGIOS PEG.,30420011,0
30420012,20918,15364390,CORAL BAY,30420012,1
30420011,20918,15364391,AG. GEORGIOS PEG.,30420011,0
30420012,20918,15364392,CORAL BAY,30420012,1
30420011,20918,15364393,AG. GEORGIOS PEG.,30420011,0
30420012,20918,15364394,CORAL BAY,30420012,1
30420011,20918,15364395,AG. GEORGIOS PEG.,30420011,0
30420012,20918,15364396,CORAL BAY,30420012,1
30420011,20918,15364397,AG. GEORGIOS PEG.,30420011,0
30420012,20918,15364398,CORAL BAY,30420012,1
30420011,20918,15364399,AG. GEORGIOS PEG.,30420011,0
30420012,20918,15364400,CORAL BAY,30420012,1
30420011,20918,15364401,AG. GEORGIOS PEG.,30420011,0
30420012,20918,15364402,CORAL BAY,30420012,1
30290011,20918,15364403,DEMETRIANOS (CIR),30290011,0
30290011,20918,15364404,DEMETRIANOS (CIR),30290011,0
30290011,20918,15364405,DEMETRIANOS (CIR),30290011,0
30110011,20918,15364406,PAFOS AIRPORT,30110011,0
30110012,20918,15364407,TOMBS OF KINGS ST,30110012,1
30110011,20918,15364408,PAFOS AIRPORT,30110011,0
30110012,20918,15364409,TOMBS OF KINGS ST,30110012,1
30110011,20918,15364410,PAFOS AIRPORT,30110011,0
30110012,20918,15364411,TOMBS OF KINGS ST,30110012,1
30110011,20918,15364412,PAFOS AIRPORT,30110011,0
30110012,20918,15364413,TOMBS OF KINGS ST,30110012,1
30110011,20918,15364414,PAFOS AIRPORT,30110011,0
30110012,20918,15364415,TOMBS OF KINGS ST,30110012,1
30010011,20918,15364416,GOV. OFFICES,30010011,0
30010011,20918,15364417,GOV. OFFICES,30010011,0
30010011,20918,15364418,GOV. OFFICES,30010011,0
30010011,20918,15364419,GOV. OFFICES,30010011,0
30010011,20918,15364420,GOV. OFFICES,30010011,0
30010011,20918,15364421,GOV. OFFICES,30010011,0
30010011,20918,15364422,GOV. OFFICES,30010011,0
30010011,20918,15364423,GOV. OFFICES,30010011,0
30010011,20918,15364424,GOV. OFFICES,30010011,0
30010011,20918,15364425,GOV. OFFICES,30010011,0
30270022,20918,15364426,KARAVELLA ST.,30270022,1
30270021,20918,15364427,AGIOS FOTIOS,30270021,0
30270022,20918,15364428,KARAVELLA ST.,30270022,1
30270021,20918,15364429,AGIOS FOTIOS,30270021,0
30270022,20918,15364430,KARAVELLA ST.,30270022,1
30270021,20918,15364431,AGIOS FOTIOS,30270021,0
30300012,20918,15364432,KARAVELLA ST.,30300012,1
30300011,20918,15364433,CHOULOU,30300011,0
30300012,20918,15364434,KARAVELLA ST.,30300012,1
30300011,20918,15364435,CHOULOU,30300011,0
30280032,20918,15364436,KARAVELLA ST.,30280032,1
30280011,20918,15364437,PANAGIA ,30280011,0
30280012,20918,15364438,KARAVELLA ST.,30280012,1
30280011,20918,15364439,PANAGIA ,30280011,0
30280012,20918,15364440,KARAVELLA ST.,30280012,1
30280011,20918,15364441,PANAGIA ,30280011,0
30140011,20918,15364442,CORAL BAY,30140011,0
30140012,20918,15364443,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364444,CORAL BAY,30140011,0
30140012,20918,15364445,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364446,CORAL BAY,30140011,0
30140012,20918,15364447,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364448,CORAL BAY,30140011,0
30140012,20918,15364449,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364450,CORAL BAY,30140011,0
30140012,20918,15364451,TOMBS OF KINGS ST,30140012,1
30410011,20918,15364452,AKOURSOS,30410011,0
30410012,20918,15364453,KARAVELLA ST.,30410012,1
30320011,20918,15364454,KARAVELLA ST.,30320011,0
30320012,20918,15364455,POLIS CHRYSOCHOUS,30320012,1
30320011,20918,15364456,KARAVELLA ST.,30320011,0
30120011,20918,15364457,PAFOS AIRPORT,30120011,0
30120012,20918,15364458,KARAVELLA ST.,30120012,1
30220031,20918,15364459,APHRODITE HILLS,30220031,0
30220012,20918,15364460,HARBOUR STATION,30220012,1
30220011,20918,15364461,PETRA TOU ROMIOU,30220011,0
30220012,20918,15364462,HARBOUR STATION,30220012,1
30220011,20918,15364463,PETRA TOU ROMIOU,30220011,0
30160011,20918,15364464,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364465,KARAVELLA ST.,30160012,1
30160011,20918,15364466,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364467,KARAVELLA ST.,30160012,1
30160011,20918,15364468,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364469,KARAVELLA ST.,30160012,1
30160011,20918,15364470,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364471,KARAVELLA ST.,30160012,1
30160011,20918,15364472,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364473,KARAVELLA ST.,30160012,1
30160011,20918,15364474,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364475,KARAVELLA ST.,30160012,1
30160011,20918,15364476,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364477,KARAVELLA ST.,30160012,1
30160011,20918,15364478,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364479,KARAVELLA ST.,30160012,1
30160011,20918,15364480,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364481,KARAVELLA ST.,30160012,1
30160011,20918,15364482,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364483,KARAVELLA ST.,30160012,1
30160011,20918,15364484,TOMBS OF KINGS ST,30160011,0
30050011,20918,15364485,HARBOUR STATION,30050011,0
30050012,20918,15364486,GEROSKIPOU (PAF.),30050012,1
30050011,20918,15364487,HARBOUR STATION,30050011,0
30050012,20918,15364488,GEROSKIPOU (PAF.),30050012,1
30050011,20918,15364489,HARBOUR STATION,30050011,0
30050012,20918,15364490,GEROSKIPOU (PAF.),30050012,1
30050011,20918,15364491,HARBOUR STATION,30050011,0
30050011,20918,15364492,HARBOUR STATION,30050011,0
30330012,20918,15364493,PACHYAMMOS,30330012,1
30180011,20918,15364494,NEO CHORIO,30180011,0
30180012,20918,15364495,POLIS CHRYSOCHOUS,30180012,1
30360011,20918,15364496,GIOLOU,30360011,0
30360012,20918,15364497,POLIS CHRYSOCHOUS,30360012,1
30360011,20918,15364498,GIOLOU,30360011,0
30360012,20918,15364499,POLIS CHRYSOCHOUS,30360012,1
30100011,20918,15364500,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364501,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364502,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364503,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364504,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364505,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364506,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364507,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364508,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364509,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364510,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364511,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364512,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364513,TOMBS OF KINGS ST,30100012,1
30020011,20918,15364514,TOMBS OF KINGS ST,30020011,0
30020012,20918,15364515,TOWN CENTER,30020012,1
30140011,20918,15364516,CORAL BAY,30140011,0
30140012,20918,15364517,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364518,CORAL BAY,30140011,0
30140012,20918,15364519,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364520,CORAL BAY,30140011,0
30140012,20918,15364521,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364522,CORAL BAY,30140011,0
30140012,20918,15364523,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364524,CORAL BAY,30140011,0
30140012,20918,15364525,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364526,CORAL BAY,30140011,0
30000021,20918,15364527,MANDRIA,30000021,0
30000022,20918,15364528,KARAVELLA ST.,30000022,1
30170011,20918,15364529,APHRODITE BATHS,30170011,0
30170012,20918,15364530,POLIS CHRYSOCHOUS,30170012,1
30340011,20918,15364531,POLIS CHRYSOCHOUS,30340011,0
30350011,20918,15364532,KARAVELLA ST.,30350011,0
30350012,20918,15364533,POLIS CHRYSOCHOUS,30350012,1
30350011,20918,15364534,KARAVELLA ST.,30350011,0
30090012,20918,15364535,HARBOUR STATION,30090012,1
30090011,20918,15364536,MUN MARKET ST,30090011,0
30090012,20918,15364537,HARBOUR STATION,30090012,1
30090011,20918,15364538,MUN MARKET ST,30090011,0
30090012,20918,15364539,HARBOUR STATION,30090012,1
30090011,20918,15364540,MUN MARKET ST,30090011,0
30090012,20918,15364541,HARBOUR STATION,30090012,1
30090011,20918,15364542,MUN MARKET ST,30090011,0
30090012,20918,15364543,HARBOUR STATION,30090012,1
30090011,20918,15364544,MUN MARKET ST,30090011,0
30090012,20918,15364545,HARBOUR STATION,30090012,1
30090011,20918,15364546,MUN MARKET ST,30090011,0
30090012,20918,15364547,HARBOUR STATION,30090012,1
30090011,20918,15364548,MUN MARKET ST,30090011,0
30090012,20918,15364549,HARBOUR STATION,30090012,1
30090011,20918,15364550,MUN MARKET ST,30090011,0
30090012,20918,15364551,HARBOUR STATION,30090012,1
30090011,20918,15364552,MUN MARKET ST,30090011,0
30090012,20918,15364553,HARBOUR STATION,30090012,1
30090011,20918,15364554,MUN MARKET ST,30090011,0
30090012,20918,15364555,HARBOUR STATION,30090012,1
30040011,20918,15364556,AG. NEOFYTOS-TALA,30040011,0
30040012,20918,15364557,KARAVELLA ST.,30040012,1
30040011,20918,15364558,AG. NEOFYTOS-TALA,30040011,0
30040012,20918,15364559,KARAVELLA ST.,30040012,1
30100011,20918,15364560,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364561,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364562,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364563,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364564,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364565,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364566,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364567,TOMBS OF KINGS ST,30100012,1
30160012,20918,15364568,KARAVELLA ST.,30160012,1
30160011,20918,15364569,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364570,KARAVELLA ST.,30160012,1
30160011,20918,15364571,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364572,KARAVELLA ST.,30160012,1
30160011,20918,15364573,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364574,KARAVELLA ST.,30160012,1
30160011,20918,15364575,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364576,KARAVELLA ST.,30160012,1
30160011,20918,15364577,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364578,KARAVELLA ST.,30160012,1
30160011,20918,15364579,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364580,KARAVELLA ST.,30160012,1
30160011,20918,15364581,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364582,KARAVELLA ST.,30160012,1
30160011,20918,15364583,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364584,KARAVELLA ST.,30160012,1
30160011,20918,15364585,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364586,KARAVELLA ST.,30160012,1
30160011,20918,15364587,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364588,KARAVELLA ST.,30160012,1
30160011,20918,15364589,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364590,KARAVELLA ST.,30160012,1
30100011,20918,15364591,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364592,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364593,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364594,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364595,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364596,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364597,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364598,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364599,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364600,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364601,GEROSK. BEACH-WP,30100011,0
30190011,20918,15364602,PELATHOUSA,30190011,0
30190012,20918,15364603,POLIS CHRYSOCHOUS,30190012,1
30150011,20918,15364604,AG. GEORGIOS PEG.,30150011,0
30150012,20918,15364605,CORAL BAY,30150012,1
30150011,20918,15364606,AG. GEORGIOS PEG.,30150011,0
30150012,20918,15364607,CORAL BAY,30150012,1
30150011,20918,15364608,AG. GEORGIOS PEG.,30150011,0
30150012,20918,15364609,CORAL BAY,30150012,1
30150011,20918,15364610,AG. GEORGIOS PEG.,30150011,0
30150012,20918,15364611,CORAL BAY,30150012,1
30150011,20918,15364612,AG. GEORGIOS PEG.,30150011,0
30100011,20918,15364613,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364614,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364615,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364616,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364617,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364618,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364619,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364620,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364621,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364622,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364623,GEROSK. BEACH-WP,30100011,0
30140011,20918,15364624,CORAL BAY,30140011,0
30140012,20918,15364625,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364626,CORAL BAY,30140011,0
30140012,20918,15364627,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364628,CORAL BAY,30140011,0
30140012,20918,15364629,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364630,CORAL BAY,30140011,0
30140012,20918,15364631,TOMBS OF KINGS ST,30140012,1
30080011,20918,15364632,EPISKOPI,30080011,0
30080012,20918,15364633,KARAVELLA ST.,30080012,1
30080011,20918,15364634,EPISKOPI,30080011,0
30080012,20918,15364635,KARAVELLA ST.,30080012,1
30350011,20918,15364636,KARAVELLA ST.,30350011,0
30350012,20918,15364637,POLIS CHRYSOCHOUS,30350012,1
30350011,20918,15364638,KARAVELLA ST.,30350011,0
30350012,20918,15364639,POLIS CHRYSOCHOUS,30350012,1
30170011,20918,15364640,APHRODITE BATHS,30170011,0
30170012,20918,15364641,POLIS CHRYSOCHOUS,30170012,1
30170011,20918,15364642,APHRODITE BATHS,30170011,0
30170012,20918,15364643,POLIS CHRYSOCHOUS,30170012,1
30170011,20918,15364644,APHRODITE BATHS,30170011,0
30170012,20918,15364645,POLIS CHRYSOCHOUS,30170012,1
30170011,20918,15364646,APHRODITE BATHS,30170011,0
30170012,20918,15364647,POLIS CHRYSOCHOUS,30170012,1
30380012,20918,15364648,CORAL BAY,30380012,1
30380011,20918,15364649,POLIS CHRYSOCHOUS,30380011,0
30380012,20918,15364650,CORAL BAY,30380012,1
30380011,20918,15364651,POLIS CHRYSOCHOUS,30380011,0
30100011,20918,15364652,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364653,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364654,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364655,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364656,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364657,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364658,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364659,TOMBS OF KINGS ST,30100012,1
30100011,20918,15364660,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364661,TOMBS OF KINGS ST,30100012,1
30140011,20918,15364662,CORAL BAY,30140011,0
30140012,20918,15364663,TOMBS OF KINGS ST,30140012,1
30310011,20918,15364664,LYSOS,30310011,0
30310012,20918,15364665,POLIS CHRYSOCHOUS,30310012,1
30020011,20918,15364666,TOMBS OF KINGS ST,30020011,0
30020012,20918,15364667,TOWN CENTER,30020012,1
30140011,20918,15364668,CORAL BAY,30140011,0
30140012,20918,15364669,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364670,CORAL BAY,30140011,0
30140012,20918,15364671,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364672,CORAL BAY,30140011,0
30140012,20918,15364673,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364674,CORAL BAY,30140011,0
30140012,20918,15364675,TOMBS OF KINGS ST,30140012,1
30130011,20918,15364676,KOILI,30130011,0
30130012,20918,15364677,KARAVELLA ST.,30130012,1
30130011,20918,15364678,KOILI,30130011,0
30130012,20918,15364679,KARAVELLA ST.,30130012,1
30120011,20918,15364680,PAFOS AIRPORT,30120011,0
30120012,20918,15364681,KARAVELLA ST.,30120012,1
30200011,20918,15364682,KINOUSA,30200011,0
30200012,20918,15364683,POLIS CHRYSOCHOUS,30200012,1
30200011,20918,15364684,KINOUSA,30200011,0
30200012,20918,15364685,POLIS CHRYSOCHOUS,30200012,1
30330012,20918,15364686,PACHYAMMOS,30330012,1
30330011,20918,15364687,POLIS CHRYSOCHOUS,30330011,0
30090011,20918,15364688,MUN MARKET ST,30090011,0
30090012,20918,15364689,HARBOUR STATION,30090012,1
30090011,20918,15364690,MUN MARKET ST,30090011,0
30090012,20918,15364691,HARBOUR STATION,30090012,1
30090011,20918,15364692,MUN MARKET ST,30090011,0
30090012,20918,15364693,HARBOUR STATION,30090012,1
30090011,20918,15364694,MUN MARKET ST,30090011,0
30090012,20918,15364695,HARBOUR STATION,30090012,1
30090011,20918,15364696,MUN MARKET ST,30090011,0
30090012,20918,15364697,HARBOUR STATION,30090012,1
30090011,20918,15364698,MUN MARKET ST,30090011,0
30090012,20918,15364699,HARBOUR STATION,30090012,1
30020011,20918,15364700,TOMBS OF KINGS ST,30020011,0
30020012,20918,15364701,TOWN CENTER,30020012,1
30370011,20918,15364702,ANDROLYKOU,30370011,0
30370012,20918,15364703,POLIS CHRYSOCHOUS,30370012,1
30110011,20918,15364704,PAFOS AIRPORT,30110011,0
30110012,20918,15364705,TOMBS OF KINGS ST,30110012,1
30110011,20918,15364706,PAFOS AIRPORT,30110011,0
30110012,20918,15364707,TOMBS OF KINGS ST,30110012,1
30220011,20918,15364708,PETRA TOU ROMIOU,30220011,0
30220012,20918,15364709,HARBOUR STATION,30220012,1
30140011,20918,15364710,CORAL BAY,30140011,0
30140012,20918,15364711,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364712,CORAL BAY,30140011,0
30140012,20918,15364713,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364714,CORAL BAY,30140011,0
30140012,20918,15364715,TOMBS OF KINGS ST,30140012,1
30120011,20918,15364716,PAFOS AIRPORT,30120011,0
30120012,20918,15364717,KARAVELLA ST.,30120012,1
30140011,20918,15364718,CORAL BAY,30140011,0
30140012,20918,15364719,TOMBS OF KINGS ST,30140012,1
30060011,20918,15364720,PEGEIA-AKOURSOS,30060011,0
30060012,20918,15364721,KARAVELLA ST.,30060012,1
30310011,20918,15364722,LYSOS,30310011,0
30310012,20918,15364723,POLIS CHRYSOCHOUS,30310012,1
30160011,20918,15364724,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364725,KARAVELLA ST.,30160012,1
30160011,20918,15364726,TOMBS OF KINGS ST,30160011,0
30000021,20918,15364727,MANDRIA,30000021,0
30170011,20918,15364728,APHRODITE BATHS,30170011,0
30170012,20918,15364729,POLIS CHRYSOCHOUS,30170012,1
30190011,20918,15364730,PELATHOUSA,30190011,0
30190012,20918,15364731,POLIS CHRYSOCHOUS,30190012,1
30100011,20918,15364732,GEROSK. BEACH-WP,30100011,0
30100012,20918,15364733,TOMBS OF KINGS ST,30100012,1
30140011,20918,15364734,CORAL BAY,30140011,0
30140012,20918,15364735,TOMBS OF KINGS ST,30140012,1
30180011,20918,15364736,NEO CHORIO,30180011,0
30180012,20918,15364737,POLIS CHRYSOCHOUS,30180012,1
30140011,20918,15364738,CORAL BAY,30140011,0
30140012,20918,15364739,TOMBS OF KINGS ST,30140012,1
30340012,20918,15364740,PACHYAMMOS,30340012,1
30340012,20918,15364741,PACHYAMMOS,30340012,1
30120011,20918,15364742,PAFOS AIRPORT,30120011,0
30120012,20918,15364743,KARAVELLA ST.,30120012,1
30410011,20918,15364744,AKOURSOS,30410011,0
30410012,20918,15364745,KARAVELLA ST.,30410012,1
30140011,20918,15364746,CORAL BAY,30140011,0
30140012,20918,15364747,TOMBS OF KINGS ST,30140012,1
30140011,20918,15364748,CORAL BAY,30140011,0
30220011,20918,15364749,PETRA TOU ROMIOU,30220011,0
30370011,20918,15364750,ANDROLYKOU,30370011,0
30370012,20918,15364751,POLIS CHRYSOCHOUS,30370012,1
30100011,20918,15364752,GEROSK. BEACH-WP,30100011,0
30140012,20918,15364753,TOMBS OF KINGS ST,30140012,1
30160011,20918,15364754,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364755,KARAVELLA ST.,30160012,1
30160011,20918,15364756,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364757,KARAVELLA ST.,30160012,1
30160011,20918,15364758,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364759,KARAVELLA ST.,30160012,1
30160011,20918,15364760,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364761,KARAVELLA ST.,30160012,1
30160012,20918,15364762,KARAVELLA ST.,30160012,1
30160011,20918,15364763,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364764,KARAVELLA ST.,30160012,1
30160011,20918,15364765,TOMBS OF KINGS ST,30160011,0
30160012,20918,15364766,KARAVELLA ST.,30160012,1
30050012,20918,15364767,GEROSKIPOU (PAF.),30050012,1
30050011,20918,15364768,HARBOUR STATION,30050011,0
30050011,20918,15364769,HARBOUR STATION,30050011,0
30110011,20918,15364770,PAFOS AIRPORT,30110011,0
30110012,20918,15364771,TOMBS OF KINGS ST,30110012,1
30040011,20918,15364772,AG. NEOFYTOS-TALA,30040011,0
